video_id,frame_id,Pelvis_x,Pelvis_y,Pelvis_z,RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,Spine1_x,Spine1_y,Spine1_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Site_x,Site_y,Site_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,reps
video_4,2,0.003379261353984475,-0.005010651890188456,0.42235225439071655,0.051594480872154236,0.07245486974716187,0.4318903386592865,-0.03502991050481796,-0.2871719300746918,0.4669762849807739,0.03578213229775429,0.06534391641616821,0.6507546901702881,-0.05159486085176468,-0.07245641201734543,0.41291895508766174,5.5146170780062675e-05,-0.1532757729291916,0.4352586269378662,-0.1685914546251297,0.1250028759241104,0.7972158193588257,0.08350163698196411,-0.09098862111568451,0.6065109372138977,-0.11196527630090714,-0.18161584436893463,0.540947675704956,-0.10423673689365387,-0.27092763781547546,0.5116819143295288,-0.21477971971035004,-0.32362210750579834,0.0,-0.19046081602573395,-0.20717886090278625,0.554309606552124,-0.24535350501537323,-0.3098909258842468,0.4547139108181,-0.4483269155025482,-0.43867406249046326,0.15932881832122803,0.05926387384533882,-0.1845216602087021,0.6672036647796631,0.3308446705341339,-0.23566150665283203,0.5030609369277954,0.1389549821615219,-0.1651449203491211,0.401642382144928,1
video_4,3,0.0033792704343795776,-0.005009012296795845,0.42004886269569397,0.05217048525810242,0.07228770852088928,0.4297477602958679,-0.03609763830900192,-0.2888949513435364,0.4676389694213867,0.034944746643304825,0.06485439836978912,0.6546352505683899,-0.05217082053422928,-0.07228922843933105,0.4104557931423187,-0.0008862495888024569,-0.1543223261833191,0.43597161769866943,-0.16762201488018036,0.1228085309267044,0.7987139225006104,0.08318633586168289,-0.09051062911748886,0.6053136587142944,-0.1134604960680008,-0.18042533099651337,0.5405021905899048,-0.10625169426202774,-0.2692900002002716,0.5116836428642273,-0.2177651971578598,-0.32073652744293213,0.0,-0.19173724949359894,-0.2058122456073761,0.5537123680114746,-0.24430368840694427,-0.30796170234680176,0.45452794432640076,-0.4495016038417816,-0.43644651770591736,0.15950635075569153,0.058079857379198074,-0.18355102837085724,0.6671123504638672,0.3296164572238922,-0.23412027955055237,0.5043010711669922,0.13789017498493195,-0.16498026251792908,0.39956530928611755,1
video_4,4,0.0033795759081840515,-0.005010527092963457,0.4196266829967499,0.0516037791967392,0.07226625829935074,0.4300091862678528,-0.03532267361879349,-0.2892504930496216,0.46826106309890747,0.03701387718319893,0.06417344510555267,0.6553616523742676,-0.05160413682460785,-0.07226783782243729,0.40934842824935913,0.0003512620460242033,-0.1534462422132492,0.43716469407081604,-0.16578295826911926,0.12462754547595978,0.8025280237197876,0.08407428115606308,-0.09063688665628433,0.6047337651252747,-0.1125229150056839,-0.18063883483409882,0.5399895906448364,-0.10654564201831818,-0.2697480022907257,0.511932909488678,-0.21781198680400848,-0.3212461471557617,0.0,-0.1910211592912674,-0.20605263113975525,0.5538549423217773,-0.245137557387352,-0.30868208408355713,0.4552721083164215,-0.44874435663223267,-0.43769338726997375,0.15968316793441772,0.05915011093020439,-0.18355990946292877,0.6659420728683472,0.3312343657016754,-0.23404461145401,0.504069447517395,0.13915081322193146,-0.16496869921684265,0.39900827407836914,1
video_4,5,0.0033753530588001013,-0.00500949053093791,0.41958215832710266,0.05236883461475372,0.072580486536026,0.4302566945552826,-0.031116625294089317,-0.2900863289833069,0.4707143008708954,0.03742330148816109,0.06291630864143372,0.6551300287246704,-0.052369195967912674,-0.07258205115795135,0.40901318192481995,0.0018891810905188322,-0.15605507791042328,0.4363727271556854,-0.1667730212211609,0.12008936703205109,0.7991094589233398,0.0836988016963005,-0.09048323333263397,0.6043428778648376,-0.11366811394691467,-0.18061593174934387,0.539188027381897,-0.1073135957121849,-0.2693062722682953,0.5122972130775452,-0.21823987364768982,-0.31990182399749756,0.0,-0.19223234057426453,-0.20613476634025574,0.552108645439148,-0.2460704892873764,-0.3086301386356354,0.4547285735607147,-0.44947826862335205,-0.43750396370887756,0.16011634469032288,0.05826958641409874,-0.18332450091838837,0.665912389755249,0.3296855688095093,-0.2324899137020111,0.5057165026664734,0.13744215667247772,-0.16403287649154663,0.3978608250617981,1
video_4,6,0.00337394280359149,-0.00500405253842473,0.42041832208633423,0.05215221643447876,0.0722871869802475,0.43126967549324036,-0.03305768221616745,-0.2891981601715088,0.472312331199646,0.03786734119057655,0.06198517978191376,0.6570146083831787,-0.05215258151292801,-0.07228876650333405,0.40967532992362976,0.0022833466064184904,-0.15401087701320648,0.43777933716773987,-0.16646628081798553,0.12123899161815643,0.8031215667724609,0.08355922996997833,-0.090540312230587,0.6045894622802734,-0.11335010826587677,-0.18019327521324158,0.5393206477165222,-0.10613860934972763,-0.2678109109401703,0.5112920999526978,-0.21775485575199127,-0.31810611486434937,0.0,-0.19231779873371124,-0.2057477831840515,0.5527275800704956,-0.2467440813779831,-0.30727389454841614,0.45712751150131226,-0.4502285420894623,-0.4348891079425812,0.1633656919002533,0.05868024379014969,-0.1829291433095932,0.6660290956497192,0.3294234871864319,-0.23197004199028015,0.5051933526992798,0.1367180347442627,-0.16721811890602112,0.4003136456012726,1
video_4,7,0.003372862236574292,-0.004993567243218422,0.4204604923725128,0.051434777677059174,0.07189436256885529,0.43168607354164124,-0.029885536059737206,-0.2897722125053406,0.476765513420105,0.041488949209451675,0.060805827379226685,0.663637638092041,-0.05143509805202484,-0.07189594209194183,0.4093552529811859,0.0033225237857550383,-0.15148191154003143,0.4421972930431366,-0.16577167809009552,0.12104488909244537,0.8094277381896973,0.08296670019626617,-0.09024171531200409,0.6051194667816162,-0.11458393931388855,-0.1790785938501358,0.5411566495895386,-0.1077757403254509,-0.26515254378318787,0.511407732963562,-0.21726782619953156,-0.3156331777572632,0.0,-0.19261053204536438,-0.20474427938461304,0.5545291900634766,-0.24788783490657806,-0.30540210008621216,0.45921385288238525,-0.44980618357658386,-0.4314216077327728,0.16609874367713928,0.05665678158402443,-0.18194015324115753,0.6692171096801758,0.3288339078426361,-0.22964361310005188,0.5095757246017456,0.13553296029567719,-0.1711168885231018,0.4010254144668579,1
video_4,8,0.003365839133039117,-0.004989156033843756,0.4252418875694275,0.051607854664325714,0.07021278142929077,0.43669000267982483,-0.03272850066423416,-0.29416096210479736,0.4818534255027771,0.04607327654957771,0.053399547934532166,0.668563961982727,-0.051608242094516754,-0.07021434605121613,0.4139193296432495,0.0037564157973974943,-0.15019862353801727,0.44805076718330383,-0.16625575721263885,0.11892256140708923,0.816473126411438,0.08349406719207764,-0.08975579589605331,0.6069175004959106,-0.11386854201555252,-0.1767944097518921,0.5417641401290894,-0.10717324167490005,-0.26045864820480347,0.514404296875,-0.21382509171962738,-0.30836766958236694,0.0,-0.19268696010112762,-0.20274707674980164,0.5562103390693665,-0.24942754209041595,-0.3027411699295044,0.46315279603004456,-0.44887715578079224,-0.4275702238082886,0.17137378454208374,0.05765177682042122,-0.17934519052505493,0.6680468320846558,0.32984459400177,-0.2226373553276062,0.5144035816192627,0.13627657294273376,-0.17056336998939514,0.4031220078468323,1
video_4,9,0.003378657391294837,-0.005016777198761702,0.440949946641922,0.05062594264745712,0.06804631650447845,0.45333871245384216,-0.03238878399133682,-0.29529911279678345,0.4973486065864563,0.04011330381035805,0.04458068311214447,0.6851183772087097,-0.05062644183635712,-0.06804797053337097,0.4287372827529907,0.01232082862406969,-0.14590461552143097,0.46440234780311584,-0.16025565564632416,0.11144596338272095,0.8330514430999756,0.08278875797986984,-0.09102734923362732,0.6202696561813354,-0.11249350011348724,-0.17415617406368256,0.5581880807876587,-0.10357112437486649,-0.2490728199481964,0.5279402732849121,-0.2019658237695694,-0.2931073307991028,0.0,-0.19365902245044708,-0.19903025031089783,0.5731645226478577,-0.25244784355163574,-0.2959851324558258,0.48319727182388306,-0.4502194821834564,-0.4236493408679962,0.19714081287384033,0.06034747138619423,-0.17705190181732178,0.6787468791007996,0.32973718643188477,-0.21578940749168396,0.5304723978042603,0.13200078904628754,-0.1769845187664032,0.4188844561576843,1
video_4,10,0.003383625065907836,-0.0050281030125916,0.4458827078342438,0.05000760406255722,0.06702283024787903,0.4586315155029297,-0.033890821039676666,-0.2966170012950897,0.49996042251586914,0.04540132358670235,0.034204646944999695,0.6812028288841248,-0.050008080899715424,-0.06702447682619095,0.43332740664482117,0.013586741872131824,-0.14184388518333435,0.4695954918861389,-0.15905986726284027,0.11341224610805511,0.8377337455749512,0.08316829055547714,-0.0904824286699295,0.6258136034011841,-0.10882020741701126,-0.17036263644695282,0.5659189224243164,-0.09580064564943314,-0.24216341972351074,0.532957136631012,-0.18903987109661102,-0.28352564573287964,0.0,-0.19181513786315918,-0.19533231854438782,0.5804163813591003,-0.2549034357070923,-0.2918793857097626,0.4906541407108307,-0.4514252841472626,-0.42099156975746155,0.20900267362594604,0.06379136443138123,-0.17410209774971008,0.6834648251533508,0.3315153419971466,-0.2118229866027832,0.536231517791748,0.13173063099384308,-0.17576774954795837,0.4254913330078125,1
video_4,11,0.0034174073953181505,-0.005073143634945154,0.4736955165863037,0.05207120627164841,0.06060117855668068,0.48743200302124023,-0.03832234442234039,-0.3125612139701843,0.5245758295059204,0.03299339488148689,-0.017263099551200867,0.6528097987174988,-0.05207156762480736,-0.060603078454732895,0.46020618081092834,0.011728000827133656,-0.13497288525104523,0.4952975809574127,-0.15266704559326172,0.11303776502609253,0.8499155044555664,0.08648917824029922,-0.09196450561285019,0.6497867703437805,-0.099907785654068,-0.1596253663301468,0.5895251035690308,-0.0775117501616478,-0.2236817181110382,0.5519323945045471,-0.16084614396095276,-0.2585316300392151,0.0,-0.19086474180221558,-0.18455630540847778,0.6052229404449463,-0.2567662000656128,-0.27920496463775635,0.5158295631408691,-0.4506523609161377,-0.4184335768222809,0.2523452043533325,0.07924450933933258,-0.16776204109191895,0.7009563446044922,0.3511657118797302,-0.20471572875976562,0.560598611831665,0.15242275595664978,-0.17890658974647522,0.44749271869659424,1
video_4,12,0.0034870964009314775,-0.005160791799426079,0.49184471368789673,0.05565667152404785,0.0554080568253994,0.5068495273590088,-0.04261181503534317,-0.3110165596008301,0.5382024049758911,-0.015788549557328224,-0.03494042158126831,0.6467122435569763,-0.05565671622753143,-0.05541038140654564,0.4771180748939514,0.023435097187757492,-0.13150499761104584,0.5039817094802856,-0.1320149451494217,0.09954962134361267,0.8504312038421631,0.08573932945728302,-0.0899360179901123,0.6691524982452393,-0.09440232813358307,-0.1464945375919342,0.6035465598106384,-0.06316021829843521,-0.20001399517059326,0.5664429068565369,-0.1387135535478592,-0.2289256900548935,0.0,-0.193638414144516,-0.17159569263458252,0.6228193044662476,-0.25615695118904114,-0.2598465085029602,0.5373536348342896,-0.44265612959861755,-0.4137682020664215,0.29477381706237793,0.09314259886741638,-0.16002286970615387,0.7147783637046814,0.3669338822364807,-0.20390400290489197,0.5848634243011475,0.17584075033664703,-0.18856170773506165,0.4842156767845154,1
video_4,13,0.0036501360591500998,-0.005414365325123072,0.5290055274963379,0.056049756705760956,0.06029507890343666,0.5528799891471863,-0.025115547701716423,-0.2722730338573456,0.5587649941444397,-0.061014723032712936,-0.04943370819091797,0.6522129774093628,-0.05604960396885872,-0.06029782071709633,0.5054953694343567,0.04646889492869377,-0.12388233840465546,0.5100417137145996,-0.1125907152891159,0.08260464668273926,0.8388888835906982,0.07474833726882935,-0.09379025548696518,0.7077158689498901,-0.06375431269407272,-0.13723717629909515,0.6290407776832581,-0.02700357884168625,-0.174004465341568,0.5772907137870789,-0.08639688044786453,-0.19295091927051544,0.0,-0.16944187879562378,-0.1742776334285736,0.6487650871276855,-0.21542689204216003,-0.2440924346446991,0.5661222338676453,-0.3884555697441101,-0.4063856303691864,0.3457971215248108,0.12883299589157104,-0.14823657274246216,0.7481940984725952,0.41263362765312195,-0.20955243706703186,0.6236270070075989,0.20630519092082977,-0.20628544688224792,0.5313624739646912,1
video_4,14,0.003181259147822857,-0.004774925298988819,0.3055882453918457,0.04920652508735657,0.02899666503071785,0.3290677070617676,-0.008295423351228237,-0.1359771490097046,0.29921355843544006,0.19416318833827972,0.13931521773338318,0.4641687870025635,-0.049206480383872986,-0.02899910695850849,0.2822059392929077,0.03367341682314873,-0.030003458261489868,0.29081082344055176,-0.09131684899330139,0.23232173919677734,0.631048858165741,0.0673508495092392,-0.12293006479740143,0.45364588499069214,-0.05127158761024475,-0.2295733392238617,0.39983177185058594,0.013064169324934483,-0.2605622112751007,0.34795862436294556,-0.04330989345908165,-0.32728707790374756,0.0,-0.15856416523456573,-0.2414274513721466,0.4102541208267212,-0.20619289577007294,-0.23244895040988922,0.31713998317718506,-0.30703821778297424,-0.39529281854629517,0.145022451877594,0.13801535964012146,-0.23120246827602386,0.5082393884658813,0.41860806941986084,-0.23611803352832794,0.39169761538505554,0.16939710080623627,-0.25292137265205383,0.30232691764831543,1
video_4,15,0.0032152908388525248,-0.004827868193387985,0.31012681126594543,0.051476024091243744,0.031183023005723953,0.33146604895591736,-0.010259679518640041,-0.13888847827911377,0.31865251064300537,0.012833287939429283,0.1426910012960434,0.45485979318618774,-0.05147600546479225,-0.031185569241642952,0.28885623812675476,0.037599723786115646,-0.03848177194595337,0.2994304597377777,-0.08902078866958618,0.20366565883159637,0.6197332739830017,0.06863393634557724,-0.1264016181230545,0.45975881814956665,-0.052969761192798615,-0.2283603996038437,0.40100473165512085,0.015457474626600742,-0.26590487360954285,0.34244298934936523,-0.04279431700706482,-0.33663469552993774,0.0,-0.16024772822856903,-0.24187275767326355,0.4090186357498169,-0.20800013840198517,-0.23530417680740356,0.3296208679676056,-0.31230226159095764,-0.4094070792198181,0.16352060437202454,0.13917981088161469,-0.23075874149799347,0.5151385068893433,0.42474639415740967,-0.24446380138397217,0.40956825017929077,0.17262829840183258,-0.25831338763237,0.31594300270080566,1
video_4,16,0.002819432644173503,-0.004241924732923508,0.1605207473039627,0.04318836331367493,0.022417154163122177,0.18017099797725677,-0.01607309840619564,-0.06312840431928635,0.18898388743400574,0.02460264228284359,0.26507407426834106,0.37184005975723267,-0.04318836331367493,-0.0224191565066576,0.14095567166805267,0.027455966919660568,0.014676772058010101,0.22447523474693298,-0.05270673334598541,0.28515124320983887,0.5306931734085083,0.07998689264059067,-0.13990700244903564,0.2788175940513611,-0.061377450823783875,-0.3035743236541748,0.22799980640411377,0.018353931605815887,-0.39864256978034973,0.14538773894309998,-0.05566763877868652,-0.501330554485321,0.02989363670349121,-0.1724676638841629,-0.2975371479988098,0.24140778183937073,-0.2240322083234787,-0.24661649763584137,0.15075695514678955,-0.31480997800827026,-0.41474321484565735,0.0,0.13546894490718842,-0.29294055700302124,0.3135577142238617,0.40024814009666443,-0.31455352902412415,0.22329898178577423,0.11421941220760345,-0.3146441876888275,0.13052533566951752,1
video_4,17,0.002860194770619273,-0.0043153609149158,0.155758798122406,0.05142870545387268,0.02068425342440605,0.17459136247634888,-0.0027618026360869408,-0.07856286317110062,0.19015121459960938,0.030874868854880333,0.24386537075042725,0.35513585805892944,-0.05142880603671074,-0.020686300471425056,0.13700559735298157,0.011169207282364368,-0.001886814832687378,0.22492963075637817,-0.060353368520736694,0.2600167691707611,0.5207342505455017,0.08079249411821365,-0.14310599863529205,0.2691378891468048,-0.06019531190395355,-0.30906808376312256,0.2059495747089386,0.020365826785564423,-0.40485885739326477,0.12036854028701782,-0.05382153391838074,-0.5101643204689026,0.0,-0.1777842789888382,-0.30093076825141907,0.22099807858467102,-0.2310522198677063,-0.24349713325500488,0.15392574667930603,-0.31482401490211487,-0.4086557626724243,0.0058765411376953125,0.14373181760311127,-0.29896390438079834,0.29516586661338806,0.4108419120311737,-0.3184826076030731,0.21823865175247192,0.11698625981807709,-0.3141019940376282,0.13729003071784973,1
video_4,18,0.0028538049664348364,-0.004315515980124474,0.1787099540233612,0.053423576056957245,0.016733933240175247,0.19734786450862885,0.019506538286805153,-0.10123372822999954,0.20504158735275269,0.1095753088593483,0.21166056394577026,0.3450019359588623,-0.05342385917901993,-0.016735965386033058,0.16015887260437012,-0.025281209498643875,-0.021785780787467957,0.2241712212562561,-0.04292561113834381,0.23336902260780334,0.5055816173553467,0.07827306538820267,-0.14318972826004028,0.28600507974624634,-0.06744500994682312,-0.30931639671325684,0.213191956281662,0.013124682940542698,-0.40227070450782776,0.12254691123962402,-0.07052741944789886,-0.5131407380104065,0.0,-0.18222756683826447,-0.30041876435279846,0.23093721270561218,-0.24162469804286957,-0.23739537596702576,0.1738685965538025,-0.3150833547115326,-0.4003584682941437,0.024620622396469116,0.1360061764717102,-0.30017566680908203,0.30267271399497986,0.41310933232307434,-0.31968754529953003,0.23346877098083496,0.11683732271194458,-0.31463396549224854,0.15772636234760284,1
video_4,19,0.002940915524959564,-0.0044338516891002655,0.19236916303634644,0.049433447420597076,0.020155522972345352,0.20824554562568665,0.026630276814103127,-0.10336454957723618,0.06646394729614258,0.09419048577547073,0.18804870545864105,0.3581954836845398,-0.04943358525633812,-0.020157838240265846,0.17657937109470367,-0.007650959305465221,-0.020921476185321808,0.11904123425483704,-0.052850574254989624,0.2485523670911789,0.5301378965377808,0.070731021463871,-0.14346355199813843,0.2929447293281555,-0.06291958689689636,-0.3045113682746887,0.21484723687171936,0.01857837289571762,-0.4051375389099121,0.11095893383026123,-0.07068052142858505,-0.5155040621757507,0.0,-0.17787671089172363,-0.3001181185245514,0.23215636610984802,-0.22191689908504486,-0.2256024032831192,0.1958536058664322,-0.3010442554950714,-0.40676379203796387,0.046785950660705566,0.13555626571178436,-0.2882981300354004,0.30583456158638,0.41141363978385925,-0.30074024200439453,0.26879870891571045,0.12628307938575745,-0.2835841476917267,0.20263932645320892,1
video_4,20,0.002832014812156558,-0.004325381014496088,0.18010494112968445,0.0470583438873291,0.022692572325468063,0.20345653593540192,0.08788775652647018,-0.10772380977869034,0.1839340329170227,0.2180379331111908,0.17938214540481567,0.3222029209136963,-0.04705876484513283,-0.02269480563700199,0.15682609379291534,0.03616328164935112,-0.018457666039466858,0.18663114309310913,-0.05409102141857147,0.24417906999588013,0.5103135108947754,0.06347956508398056,-0.14164623618125916,0.28775328397750854,-0.08069983124732971,-0.30734163522720337,0.21170565485954285,0.0060782963410019875,-0.3976858854293823,0.1086130142211914,-0.07253860682249069,-0.506725549697876,0.0,-0.19852761924266815,-0.30145499110221863,0.2293197214603424,-0.2526886463165283,-0.2266109734773636,0.21237678825855255,-0.31636926531791687,-0.39315637946128845,0.0619361475110054,0.12248478829860687,-0.29511815309524536,0.3066158592700958,0.3954620063304901,-0.31806480884552,0.27481186389923096,0.09005984663963318,-0.29241469502449036,0.20290222764015198,1
video_4,21,0.002822147449478507,-0.004335239063948393,0.17497564852237701,0.04634804278612137,0.023441243916749954,0.20187892019748688,0.10114347189664841,-0.12898141145706177,0.19598981738090515,0.20292021334171295,0.14978159964084625,0.29830843210220337,-0.046348556876182556,-0.023443499580025673,0.14812715351581573,0.03571007773280144,-0.04493686556816101,0.17553091049194336,-0.06217910349369049,0.22353452444076538,0.49275100231170654,0.05689805746078491,-0.13868796825408936,0.2840780019760132,-0.09232725203037262,-0.3021170496940613,0.20621007680892944,0.0014982158318161964,-0.3931088447570801,0.10100370645523071,-0.08138272911310196,-0.5034301280975342,0.0,-0.20868755877017975,-0.2969774901866913,0.2240665853023529,-0.2618125379085541,-0.2158759981393814,0.2344057261943817,-0.3218425214290619,-0.38261038064956665,0.08092477172613144,0.11202597618103027,-0.2894445061683655,0.3047119379043579,0.3793826401233673,-0.3170498013496399,0.2912611663341522,0.06900089979171753,-0.2796802818775177,0.21043318510055542,1
video_4,22,0.00282808905467391,-0.004365683067589998,0.18532522022724152,0.045459724962711334,0.021852407604455948,0.21746040880680084,0.09640735387802124,-0.14520490169525146,0.22112590074539185,0.19722484052181244,0.13051383197307587,0.28680968284606934,-0.045460332185029984,-0.021854573860764503,0.15325111150741577,0.03359357640147209,-0.06368221342563629,0.17634272575378418,-0.06947001814842224,0.1971927434206009,0.4685087203979492,0.05466229468584061,-0.13565592467784882,0.29281872510910034,-0.10161946713924408,-0.29558295011520386,0.2064962089061737,-0.007182217203080654,-0.3851949870586395,0.10628914833068848,-0.10045837610960007,-0.4963095784187317,0.0,-0.2162303924560547,-0.2910906970500946,0.22657009959220886,-0.2722025215625763,-0.20779335498809814,0.25676631927490234,-0.32556426525115967,-0.3758241832256317,0.10040391236543655,0.10422028601169586,-0.2831278443336487,0.30840325355529785,0.37289199233055115,-0.31293150782585144,0.3084191381931305,0.059499260038137436,-0.2696184813976288,0.2286893129348755,1
video_4,23,0.003004081780090928,-0.00446323724463582,0.36213216185569763,0.050559647381305695,0.018657971173524857,0.3741597831249237,0.039781130850315094,-0.20841708779335022,0.22466972470283508,0.07849841564893723,0.036217257380485535,0.2261386513710022,-0.050560031086206436,-0.018660197034478188,0.3503057360649109,0.04116947576403618,-0.08406898379325867,0.43406185507774353,-0.0377819687128067,0.11663684993982315,0.36898261308670044,0.07291244715452194,-0.13305813074111938,0.40492188930511475,-0.08568808436393738,-0.28997713327407837,0.22804400324821472,0.0077896723523736,-0.3650972545146942,0.12896066904067993,-0.08882863074541092,-0.49977874755859375,0.0,-0.2065906971693039,-0.27511176466941833,0.2509116232395172,-0.26929911971092224,-0.17754769325256348,0.29108238220214844,-0.2933138906955719,-0.3241714537143707,0.13732796907424927,0.12607134878635406,-0.26485395431518555,0.32294905185699463,0.417520672082901,-0.2764228880405426,0.35883307456970215,0.11113141477108002,-0.22168859839439392,0.27428242564201355,1
video_4,24,0.0030916708055883646,-0.004663713276386261,0.3735519349575043,0.06103566288948059,0.003854396753013134,0.3915945887565613,0.035557396709918976,-0.03638749569654465,0.4120343327522278,0.25399115681648254,0.3029354214668274,0.5740922093391418,-0.06103537976741791,-0.0038569814059883356,0.35563141107559204,0.0018544911872595549,0.07940512895584106,0.4498920142650604,-0.017865553498268127,0.35390278697013855,0.7436262369155884,0.07205308973789215,-0.17325100302696228,0.4079451560974121,-0.08689216524362564,-0.34830430150032043,0.2273753583431244,-0.004247791133821011,-0.4262646734714508,0.12562590837478638,-0.05939561873674393,-0.5494856238365173,0.0,-0.20549999177455902,-0.3153873682022095,0.2383843958377838,-0.29497212171554565,-0.23845359683036804,0.29761555790901184,-0.33858785033226013,-0.3930404782295227,0.1423514187335968,0.11256664991378784,-0.3312373757362366,0.3226530849933624,0.41564276814460754,-0.31805044412612915,0.354542076587677,0.10941031575202942,-0.2891847491264343,0.2939780652523041,1
video_4,25,0.003121418645605445,-0.004723248537629843,0.39400428533554077,0.062222301959991455,0.000791194848716259,0.4156232178211212,-0.017375892028212547,-0.02555440366268158,0.4328839182853699,0.10286077111959457,0.3429189920425415,0.595369279384613,-0.062221892178058624,-0.0007937720511108637,0.372489869594574,0.010661286301910877,0.07923737913370132,0.46433132886886597,-0.0031243558041751385,0.362262487411499,0.7565823793411255,0.07005477696657181,-0.17112436890602112,0.4195624589920044,-0.09557049721479416,-0.3405996859073639,0.22142085433006287,-0.0062308525666594505,-0.4232938587665558,0.12055081129074097,-0.06475495547056198,-0.544739842414856,0.0,-0.20340828597545624,-0.3058766722679138,0.23120787739753723,-0.29681697487831116,-0.23149336874485016,0.31179237365722656,-0.34497496485710144,-0.3925267457962036,0.1548789143562317,0.09626743197441101,-0.3191528618335724,0.31595638394355774,0.4062243103981018,-0.29974284768104553,0.3838289976119995,0.1081988513469696,-0.26394209265708923,0.308488667011261,1
video_4,26,0.003088464727625251,-0.004698236007243395,0.39067599177360535,0.058174557983875275,0.002446557395160198,0.41616177558898926,0.017753029242157936,-0.02253824472427368,0.44089144468307495,0.08648250252008438,0.34634852409362793,0.5958218574523926,-0.058174096047878265,-0.0024491569492965937,0.3652743995189667,0.012563359923660755,0.0730176717042923,0.4641334116458893,0.0085296044126153,0.36024922132492065,0.7502758502960205,0.07338722795248032,-0.16852092742919922,0.41148704290390015,-0.09103195369243622,-0.3386945128440857,0.21136388182640076,-0.004797778092324734,-0.4210077226161957,0.1011652946472168,-0.06075017899274826,-0.5443933606147766,0.0,-0.19335414469242096,-0.3030543625354767,0.2176186740398407,-0.29169172048568726,-0.2269679754972458,0.3096831440925598,-0.34105461835861206,-0.39491045475006104,0.15770375728607178,0.09498557448387146,-0.31501591205596924,0.30342233180999756,0.4060252010822296,-0.30245164036750793,0.3823922276496887,0.106395423412323,-0.2649146020412445,0.3057972192764282,1
video_4,27,0.003094117622822523,-0.004714131820946932,0.3625010550022125,0.05586642771959305,0.002688857726752758,0.38856279850006104,-0.019476478919386864,-0.02680322527885437,0.417219340801239,0.10278215259313583,0.3372442126274109,0.5831646919250488,-0.05586588382720947,-0.002691509434953332,0.33651822805404663,0.017191540449857712,0.06539145112037659,0.45132485032081604,0.012231887318193913,0.3456367552280426,0.7440590262413025,0.08030062168836594,-0.16859957575798035,0.38733136653900146,-0.07603447139263153,-0.34263816475868225,0.18877962231636047,0.005690106190741062,-0.4347860515117645,0.07907962799072266,-0.050045449286699295,-0.556641697883606,0.0,-0.1842638999223709,-0.3073118031024933,0.1938650906085968,-0.2769531309604645,-0.23010435700416565,0.29813817143440247,-0.3299044668674469,-0.39617496728897095,0.1486588716506958,0.11543406546115875,-0.31743186712265015,0.2844049632549286,0.4139226973056793,-0.3142722547054291,0.3757908344268799,0.11568517982959747,-0.27205684781074524,0.3004572093486786,1
video_4,28,0.0030491945799440145,-0.004681848920881748,0.34986498951911926,0.057364948093891144,0.0034106699749827385,0.3747519254684448,-0.011379576288163662,-0.0432845875620842,0.4034630358219147,0.09816273301839828,0.3251514434814453,0.5770890116691589,-0.057364292442798615,-0.003413247177377343,0.32502633333206177,0.008207959122955799,0.05017255246639252,0.43969443440437317,-0.05999279022216797,0.33236488699913025,0.7430486679077148,0.08311954885721207,-0.16516827046871185,0.36848944425582886,-0.07545769214630127,-0.3403131663799286,0.1693829596042633,0.004057520069181919,-0.4359353482723236,0.06304973363876343,-0.04858240857720375,-0.554652214050293,0.0,-0.18236248195171356,-0.30612292885780334,0.1727401316165924,-0.27874892950057983,-0.22878476977348328,0.28998619318008423,-0.3294031322002411,-0.3953354060649872,0.14038416743278503,0.1139661893248558,-0.31454604864120483,0.2648485004901886,0.40260085463523865,-0.3154821991920471,0.3623400330543518,0.1084621250629425,-0.2722107470035553,0.29130005836486816,1
video_4,29,0.003091285703703761,-0.004728259984403849,0.34795859456062317,0.06301737576723099,0.0022380677983164787,0.3728211224079132,-0.015096313320100307,-0.048581160604953766,0.41032129526138306,0.09912366420030594,0.3167617917060852,0.5804378390312195,-0.06301669776439667,-0.002240697154775262,0.3231464922428131,0.011391234584152699,0.04161398112773895,0.4529033303260803,-0.05283223092556,0.31703925132751465,0.7462878227233887,0.08364120870828629,-0.16717320680618286,0.36259037256240845,-0.07385560870170593,-0.3451794981956482,0.15842196345329285,0.000293889082968235,-0.44512155652046204,0.05548375844955444,-0.05173395201563835,-0.56492680311203,0.0,-0.1868383288383484,-0.3098736107349396,0.1660553514957428,-0.2718544006347656,-0.23245744407176971,0.2919502854347229,-0.32130736112594604,-0.3975568115711212,0.14356935024261475,0.12196554243564606,-0.31788432598114014,0.24809417128562927,0.40346962213516235,-0.31562942266464233,0.3663865923881531,0.11204242706298828,-0.26473626494407654,0.29254722595214844,1
